AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
5388243,5388243,VEN-1400,875843,Tu Lugar Ideal,inmobiliaria-tu-lugar-ideal-875843.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,0,0,Meta,Villavicencio,,,Oficina en Venta - Villavicencio CENTRO VILLAVICENCIO,"Excelente local para oficina,  en centro comercial galerón 4. piso,  ubicado en el centro de Villavicencio,  frente al parque central,  alrededor se encuentra el banco de la República,  catedral,  gobernación,  parqueaderos,  bancos principales... Cuenta con aire acondicionado,  división en vidrio,  vista al parque central,  baño en el mismo piso. admon si se paga dentro de los primero 15 días tiene un dcto y queda en 163....",100000000,$ 100.000.000,Professional,False,0,,,2020/03/09/5388243/oficina-venta-meta-villavicencio-309325353_p.jpg,9,/oficina-en-venta/villavicencio/centro_villavicencio-det-5388243.aspx,10/12/2020 5:50:30 AM,,-1,Active,,,,,,,,,31.0,31.0,0,Carrera 32 # 38 - 52,"31,00 m2","31,00 m2",0,0,0,4,16 a 30 años,,3,Bueno,3225806.45,3.225.806/m²,4,4º,0,CENTRO VILLAVICENCIO,0,0,,0,3,3,,0,,0,0,"Interiores$Cableado de Red|Exteriores$Ascensor, Baños Públicos, Circuito cerrado de TV, En centro Comercial, Garaje / Parqueadero(s), Oficina de negocios, Parqueadero Visitantes, Portería / Vigilancia|del Sector$Restaurantes, Sobre vía principal, Trans. Público cercano, Zona Comercial","209,13,183,117,184,164,110,5,157,259,135,141,137",,875843_p.jpg,0,4.15199995040894,-73.6380004882813,,0,10/12/2020 5:50:30 AM,,,0,,,0,0,False,False,2020,11,3
5674870,5674870,476-2163,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio BUQUE,"En centro comercial encuentras un local u oficina confortable,  cómodo,  tranquilo y con seguridad vigilada 8 horas. se divide en dos pisos. el primer piso con 30 m2 y un baño. el segundo piso con 30 m2 y un baño,  con una excelente zona común para visitantes de uso exclusivo de 20 m2. bahía de parqueo. servicios agua,  luz y gas. .",160000000,$ 160.000.000,Professional,False,0,,,2020/08/28/5674870/local-venta-meta-villavicencio-308835582_p.jpg,5,/local-en-venta/villavicencio/buque-det-5674870.aspx,10/9/2020 12:51:28 PM,,-1,Active,,,,,,,,,60.0,60.0,0,CALLE 27   44-,"60,00 m2","60,00 m2",0,0,2,2,1 a 8 años,,0,,2666666.67,2.666.667/m²,0,,220000,BUQUE,0,0,,0,3,1,,0,1,0,0,"Interiores$Cocineta, Depósito / Bodega, Servicios independientes, Servicios Públicos, Shut de basura, Todos los Servicios|Exteriores$Árboles frutales, Disponibilidad WiFi, En zona Comercial, Garaje / Parqueadero(s), Locales comerciales|del Sector$Bombas de gasolina, Cerca a sector comercial, Cerca centro comercial, Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","210,11,270,175,222,192,160,269,186,164,256,260,202,264,263,142,189,143,141",,291777_p.jpg,0,4.13963317871094,-73.6430969238281,,0,10/9/2020 12:51:28 PM,,,0,,,0,0,False,False,2020,11,3
5444901,5444901,LOCAL UNICENTRO,2019550,Constructora Inmobiliaria Diaz & Gutierrez SAS,inmobiliaria-constructora-inmobiliaria-diaz-gutierrez-sas-2019550.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio UNICENTRO,LOCAL MUY BIEN UBICADO 38 MTS VALOR 399 MILLONES. SE ENCUENTRA EN LA PLAZLETA DE COMIDAS DEL CENTRO COMERCIAL UNICENTRO. EL PRECIO ESTA POR DEBAJO DEL VALOR COMERCIAL. EL COSTO DE LA ADMINISTRACION ES DE $630.000..,399000000,$ 399.000.000,Professional,False,0,,,2020/05/06/5444901/local-venta-meta-villavicencio-308064104_p.jpg,11,/local-en-venta/villavicencio/unicentro-det-5444901.aspx,10/6/2020 1:48:07 AM,,-1,Active,,,,,,,,,38.0,38.0,0,PLAZOLETA COMIDAS UNICENTRO,"38,00 m2",,0,-1,0,4,16 a 30 años,,2,Excelente,10500000,10.500.000/m²,1,1º,630000,UNICENTRO,0,0,,0,5,3,,0,,0,0,"Interiores$Aire Acondicionado, Alarma, Cocineta, Piso en Baldosa /  Mármol, Servicio de Internet, Ventilación Natural|Exteriores$Ascensor, Baños Públicos, Circuito cerrado de TV, En centro Comercial, En zona Comercial, Local Interior, Parqueadero Visitantes, Planta Eléctrica, Vigilancia 24x7|del Sector$Parques cercanos, Sobre vía principal, Zona Comercial","1,120,210,4,190,193,13,183,117,184,186,321,5,118,147,142,135,137",,2019550_p.jpg,0,4.15218019485474,-73.6371307373047,,0,10/6/2020 1:48:07 AM,,,0,,,1,1,False,False,2020,11,3
5833894,5833894,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio LOCAL COMERCIAL LLANOABASTOS,"VENTA LOCAL COMERCIAL ACREDITADO  SURTIDO LLANABASTOS EN VILLAVICENCIO UBICACIÓN: Central de Abastos de Villavicencio  DESCRIPCIÓN: BODEGA en la central de abastos más grande del llano ubicada en la ciudad de Villavicencio,  cuenta con un área total construida de 50 m2,  el cual se está entregando con el surtido en general de la distribuidora de abarrotes al por mayor y detal el surtido es bastante extenso y bien surtido además de que ya cuenta una clientela establecida..",1500000000,$ 1.500.000.000,Professional,False,0,,,2020/10/26/5833894/local-venta-meta-villavicencio-312842928_p.jpg,18,/local-en-venta/villavicencio/local_comercial_llanoabastos-det-5833894.aspx,10/5/2020 11:11:37 PM,,-1,Active,,,,,,,,,50.0,50.0,0,LLANOABASTOS,"50,00 m2",,0,-1,1,3,9 a 15 años,,3,Bueno,30000000,30.000.000/m²,1,1º,0,LOCAL COMERCIAL LLANOABASTOS,0,0,,0,3,1,,0,,0,0,"Interiores$Piso en cemento, Ventilación Natural|Exteriores$Bahía exterior de parqueo, En zona Comercial, Local Exterior, Vigilancia 24x7|del Sector$Sobre vía principal, Zona Comercial, Zona Industrial","191,193,148,186,322,147,135,137,138",,995007_p.jpg,0,4.13234996795654,-73.6219635009766,,0,10/26/2020 11:21:26 PM,,,0,,,0,1,False,False,2020,11,3
5837390,5837390,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio LLANOCENTRO,"1 / 13 Detalles Tipo Local Baños 0 Antigüedad Entre 5 y 10 años Estrato 4 Metros Cuadrados Totales 34 m2 Tipo de vendedor Inmobiliaria Número de contacto (CallingCode)  Descripción VENTA LOCAL VILLAVICENCIO LLANOCENTRO  DESCRIPCIÓN: Local comercial con excelente ubicación dentro del centro comercial,  consta con 1 solo ambiente,  aire acondicionado,  puertas de acceso principal en vidrio con cerraduras de seguridad,  el local cuenta con iluminación LED..",450000000,$ 450.000.000,Professional,False,0,,,2020/10/27/5837390/local-venta-meta-villavicencio-313192635_p.jpg,13,/local-en-venta/villavicencio/llanocentro-det-5837390.aspx,10/5/2020 10:57:10 PM,,-1,Active,,,,,,,,,34.0,34.0,0,LLANOCENTRO,"34,00 m2",,0,-1,0,2,1 a 8 años,,2,Excelente,13235294.12,13.235.294/m²,1,1º,0,LLANOCENTRO,0,0,,0,4,1,,0,,0,0,,0,,995007_p.jpg,0,4.14646005630493,-73.6309280395508,,0,10/27/2020 10:57:10 PM,,,0,,,1,1,False,False,2020,11,3
5843685,5843685,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Edificio en Venta - Villavicencio CENTRO,"DESCRIPCIÓN: distribuido de la siguiente manera: en el primer piso un local de 1 solo ambiente con área aproximada de 100 m2 con 1 baño. en el segundo piso: local de 100 m2 aproximadamente dividido en 2 ambientes,  uno adecuado como oficina y el el resto área libre con 1 baño. 3er piso posee un área en obra gris y una terraza descubierta..",1500000000,$ 1.500.000.000,Professional,False,0,,,2020/10/29/5843685/edificio-venta-meta-villavicencio-313753131_p.jpg,13,/edificio-en-venta/villavicencio/centro-det-5843685.aspx,9/30/2020 11:04:12 PM,,-1,Active,,,,,,,,,327.0,327.0,0,"Cra. 33 36-65 Villavicencio, Meta","327,00 m2",,0,-1,2,0,,,3,Bueno,4587155.96,4.587.156/m²,3,3º,0,CENTRO,0,0,,0,3,1,,0,,0,0,,0,,995007_p.jpg,0,4.15026044845581,-73.6382369995117,,0,10/29/2020 11:04:04 PM,,,0,,,0,3,False,False,2020,11,3
5757296,0,,334217,Gloria Aguilera,gloria-aguilera-334217.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300102,0,Meta,Villavicencio,Zona 2,,Local en Venta - Villavicencio El Buque,"Venta local /oficina en Villavicencio, Meta, Colombia.DISPONIBILIDAD INMEDIATA         Situado en el primer piso de centro comercial Llanocentro. Sector de alto impacto comercial muy cerca a la Cámara de Comercio, entidades bancarias y notaría, entre otros. Ruta de buses por las 2 días de acceso.Area 196m21 sólo espacio, con isponibilidad de 5 parqueaderos de uso exclusivo.   Precio de oportunidad - llAMENOS ",1150000000,$ 1.150.000.000,Particular,False,0,,,2020/09/28/5757296/local-venta-meta-villavicencio-306287367_p.jpg,4,/local-en-venta/villavicencio/buque-det-5757296.aspx,9/28/2020 2:37:20 PM,,-1,Active,,,,,,,,,196.0,196.0,0,Centro comercial Llanocentro ,"196,00 m2",,0,0,0,2,1 a 8 años,,2,Excelente,5867346.94,5.867.347/m²,1,1º,0,El Buque,0,0,,0,5,1,,0,,0,0,"Interiores$Aire Acondicionado|Exteriores$Ascensor, En centro Comercial, En zona Comercial, Local Interior, Planta Eléctrica, Vigilancia 24x7|del Sector$Sobre vía secundaria, Zona Comercial","1,13,184,186,321,118,147,189,137",,,0,4.13499021530151,-73.6394653320313,,0,9/28/2020 2:37:47 PM,,,0,,,1,0,False,False,2020,11,3
5756666,0,,2620200,Hamel Cruz,hamel-cruz-2620200.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio Villamaria,Local para venta de Comida situado en Primavera Urbana Centro comercial.Precio Negociable. ,1200000000,$ 1.200.000.000,Particular,False,0,,,2020/09/28/5756666/local-venta-meta-villavicencio-306230670_p.jpg,5,/local-en-venta/villavicencio/villamaria-det-5756666.aspx,9/28/2020 12:42:40 AM,,-1,Active,,,,,,,,,57.0,57.0,0,Cl. 15 40-01,"57,00 m2",,0,0,0,0,,,0,,21052631.58,21.052.632/m²,0,,1500000,Villamaria,0,0,,0,5,1,,0,,0,0,,0,,,0,4.13474369049072,-73.6404037475586,,0,9/28/2020 12:43:00 AM,,,0,,,0,0,False,False,2020,11,3
5744486,0,,1807618,Edgar Daniel  Dueñas Montañez,edgar-daniel-duenas-montanez-1807618.aspx,2,Used,1,Venta,19,0,0,Edificio,,,44,73,7300003,7300103,0,Meta,Villavicencio,Zona 3,,Edificio en Venta - Villavicencio Doña Luz,"Bonito edificio para rentar con 4 apartamentos independientesUbicados en barrio tranquilo a 3 cuadras; de la via principal, de la universidad cooperativa también del almacén éxito.  Con buenos acabados y buena ubicación porque no le da el sol de la tarde. ",600000000,$ 600.000.000,Particular,False,0,,,2020/09/23/5744486/edificio-venta-meta-villavicencio-305314549_p.jpg,1,/edificio-en-venta/villavicencio/dona_luz-det-5744486.aspx,9/23/2020 12:21:19 AM,,-1,Active,,,,,,,,,320.0,320.0,0,Calle 10 A sur  19 A - 12,"320,00 m2",,0,0,8,2,1 a 8 años,,3,Bueno,1875000.0,1.875.000/m²,4,4º,0,Doña Luz,0,0,,0,3,1,,0,,0,0,"Interiores$Servicios Públicos|Exteriores$Ubicada en edificio|del Sector$Parques cercanos, Sobre vía secundaria, Trans. Público cercano, Zona Residencial","175,205,142,189,141,139",,,0,0,0,,0,9/23/2020 12:21:48 AM,,,0,,,4,4,False,False,2020,11,3
5739927,0,,2601292,Edwin Rodriguez Guerrero,edwin-rodriguez-guerrero-2601292.aspx,2,Used,1,Venta,5,0,0,Bodega,,,44,73,7300003,7300103,0,Meta,Villavicencio,Zona 3,,Bodega en Venta - Villavicencio Canaan,"110000.000 Negociables, Dimensiones: Frente: 6.50 metros Fondo: 13.60, Altura: 2.80 por 3.80, Servicios públicos: Agua y Luz, Ventilador, Piso con pintura de alta resistencia, Buena ventilación e iluminación",110000000,$ 110.000.000,Particular,False,0,,,2020/09/21/5739927/bodega-venta-meta-villavicencio-304930306_p.jpg,6,/bodega-en-venta/villavicencio/canaan-det-5739927.aspx,9/21/2020 8:09:58 PM,,-1,Active,,,,,,,,,88.0,88.0,0,CL 43 A 15 Este 79 Manzana P Casa 12,"88,00 m2",,0,0,1,2,1 a 8 años,,2,Excelente,1250000.0,1.250.000/m²,1,1º,0,Canaan,0,0,,0,1,1,,0,,0,0,Interiores$Servicios Públicos|Exteriores$Tanques de Agua|del Sector$Área Urbana,"175,150,200",,,0,4.14577579498291,-73.587516784668,,0,9/21/2020 8:15:10 PM,,,0,,,1,0,False,False,2020,11,3
5501170,0,,594869,Edith Huertas,edith-huertas-594869.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio Centro,"Lindo local situado en el centro de Villavicencio, Centro Comercial Marandua, piso 2 central.  3152551732",78000000,$ 78.000.000,Particular,False,0,,,2020/06/14/5501170/local-venta-meta-villavicencio-303214164_p.jpg,4,/local-en-venta/villavicencio/centro-det-5501170.aspx,9/20/2020 7:00:27 PM,,-1,Active,,,,,,,,,24.0,24.0,0,Centro Comercial Marandua,"24,00 m2",,0,0,1,3,9 a 15 años,,2,Excelente,3250000.0,3.250.000/m²,2,2º,120000,Centro,0,0,,0,4,1,,0,,0,0,"Interiores$Aire Acondicionado, Mezzanine, Patio Interno, Piso en Baldosa /  Mármol, Servicio de Internet|Exteriores$Ascensor, Auditorio, Bahía exterior de parqueo, En centro Comercial, En Edificio, En zona Comercial, Local Interior, Parqueadero Visitantes, Pasaje Comercial, Planta Eléctrica, Terraza, Vigilancia 24x7","1,153,319,4,190,13,266,148,184,185,186,321,5,320,118,10,147",,,0,4.14971399307251,-73.6372375488281,,0,9/20/2020 7:00:27 PM,,,0,,,1,0,False,False,2020,11,3
5722844,0,,2586315,Monica Bernal,monica-bernal-2586315.aspx,2,Used,1,Venta,5,0,0,Bodega,,,44,73,7300003,7300103,0,Meta,Villavicencio,Zona 3,,Bodega en Venta - Villavicencio La madrid,"Bodega de 108 mts 2 ,anden de 3 mts,  con dos baños, un lavadero, un segundo piso con estructura con techo y capacidad para construcción de tres plantas, precio negociable ",230000000,$ 230.000.000,Particular,False,0,,,2020/09/15/5722844/bodega-venta-meta-villavicencio-303631413_p.jpg,7,/bodega-en-venta/villavicencio/madrid-det-5722844.aspx,9/15/2020 5:00:57 PM,,-1,Active,,,,,,,,,108.0,108.0,0,Calle 92 No 53 46 mz 51 casa 25 ,"108,00 m2",,0,0,2,2,1 a 8 años,,2,Excelente,2129629.63,2.129.630/m²,2,2º,1000,La madrid,0,0,,0,1,1,,0,,0,0,"Interiores$Instalación de gas, Piso de alta resistencia, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Tanques de Agua|del Sector$Área Urbana, Cerca a sector comercial, Parque industrial, Restaurantes, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Industrial","133,231,4,175,150,200,202,258,259,135,141,137,138",,,0,0,0,,0,9/15/2020 5:01:32 PM,,,0,,,2,1,False,False,2020,11,3
2930489,2930489,,415562,Juan Enrique Zuluaga Cardenas,inmobiliaria-juan-enrique-zuluaga-cardenas-415562.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio TEUSACA,"ESPECTACULAR LOCAL SOBRE LA AVENIDA 40 EN VILLAVICENCIO,  UNICO CONTACTO JUAN ZULUAGA. SON 12 METROS DE FRENTE Y 35 METROS DE FONDO. ESTE LOCAL TIENE ACCESO POR LA PARTE DEL FRENTE Y POR LA PARTE DE ATRAS.",1650000000,$ 1.650.000.000,Professional,False,0,DOVC,,2017/07/19/2930489/local-venta-meta-villavicencio-310311333_p.jpg,16,/local-en-venta/villavicencio/teusaca-det-2930489.aspx,9/14/2020 2:46:47 PM,,-1,Active,,,,,,,,,427.0,427.0,0,CARRERA 38 No 20-58,"427,00 m2",,0,-1,0,2,1 a 8 años,,2,Excelente,3864168.62,3.864.169/m²,1,1º,0,TEUSACA,0,0,,0,4,1,,0,,0,0,"Interiores$Piso en cemento, Ventilación Natural|Exteriores$En zona Comercial|del Sector$Parques cercanos, Sobre vía principal, Zona Comercial","191,193,186,142,135,137",,415562_p.jpg,0,4.13601732254028,-73.6358184814453,,0,10/16/2020 2:46:59 AM,,,0,,,0,1,False,False,2020,11,3
5438859,5438859,,55352,Jimenez Nassar y Asociados SAS,inmobiliaria-jimenez-nassar-y-asociados-sas-55352.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Bodega en Venta - Villavicencio VEREDA APIAY SECTOR CONSORCIO,"PARQUE INDUSTRIAL DE 10.540 METROS CUADRADOS CON BODEGA INDUSTRIAL DE 1600M2 TOTALMENTE CUBIERTA CON AREA ADMINISTRATIVA DE 140 M2 QUE CONSTA DE:  OFICINAS (3),  SALA DE JUNTAS,  LABORATORIO,  CAFETERIA  Y BAÑOS DAMAS(4)  Y BAÑOS HOMBRES(4),  DUCHAS,  RAMPA DE CARGA Y DESCARGA,  PLANTA CON TANQUE PARA DE TRATAMIENTO DE AGUAS,  TRANSFORMADOR PROPIO,  PARARRAYOS..",1300000000,$ 1.300.000.000,Professional,False,0,,,2020/04/28/5438859/bodega-venta-meta-villavicencio-302884642_p.jpg,8,/bodega-en-venta/villavicencio/vereda_apiay_sector_consorcio-det-5438859.aspx,9/11/2020 1:55:01 PM,,-1,Active,,,,,,,,,1600.0,1600.0,0,VEREDA DE APIAY SECTOR CONSORCIO,"1.600,00 m2",,0,-1,8,4,16 a 30 años,,3,Bueno,812500.0,812.500/m²,1,1º,0,VEREDA APIAY SECTOR CONSORCIO,0,0,,0,3,1,,0,10,0,0,"Interiores$Acceso para camiones, Acceso para tractomulas, Altura libre, Cocineta, Oficinas administrativas, Parqueadero interno, Piso de alta resistencia, Piso en Baldosa /  Mármol, Salón de conferencias, Servicios Públicos|Exteriores$Bahía exterior de parqueo, Tanques de Agua|del Sector$Área Rural, Área Urbana, Parque industrial","229,151,232,210,228,230,231,4,208,175,148,150,199,200,258",,55352_p.jpg,0,4.08386993408203,-73.5665817260742,,0,9/11/2020 1:55:01 PM,,,0,,,5,2,False,False,2020,11,3
5770732,5770732,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Bodega en Venta - Villavicencio JORDAN PARAISO,"CUALIDADES DEL SECTOR: La bodega se encuentra ubicada en uno de los sectores más comerciales e industriales de la ciudad,  a pocos metros de las oficinas de la empresa de acueducto de Villavicencio la secretaria de movilidad de Villavicencio sector de comercio en general e industria,  lo conectan vías principales como la avenida catama rodeado por hoteles,  parques,  tiendas,  farmacias y supermercados de cadena..",380000000,$ 380.000.000,Professional,False,0,,,2020/10/02/5770732/bodega-venta-meta-villavicencio-307413608_p.jpg,14,/bodega-en-venta/villavicencio/jordan_paraiso-det-5770732.aspx,9/4/2020 5:17:09 PM,,-1,Active,,,,,,,,,200.0,200.0,0,Carrera 20C 39B-02-08,"200,00 m2",,0,-1,4,2,1 a 8 años,,2,Excelente,1900000.0,1.900.000/m²,1,1º,0,JORDAN PARAISO,0,0,,0,3,1,,0,1,0,0,"Interiores$Acceso para tractomulas, Alarma Contra Incendio, Altura restringida, Cocineta, Detección de humo, Gabinete de Incendios, Instalación de gas, Mezzanine, Oficinas administrativas, Parqueadero interno, Piso de alta resistencia, Piso en Baldosa /  Mármol, Piso en cemento, Rociadores de agua, Salón de conferencias, Servicios Públicos, Soporte de grúas|Exteriores$Bahía exterior de parqueo, Circuito cerrado de TV, Portería / Recepción, Tanques de Agua, Vigilancia 24x7|del Sector$Área Urbana, Bombas de gasolina, Cerca a sector comercial, Esquinero, Restaurantes, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","151,149,233,210,212,215,133,153,228,230,231,4,191,219,208,175,234,148,117,115,150,147,200,260,202,201,259,135,141,137,139",,995007_p.jpg,0,4.15287733078003,-73.6220245361328,,0,10/2/2020 5:17:09 PM,,,0,,,1,1,False,False,2020,11,3
5692334,0,,468923,Liliana Tabares,liliana-tabares-468923.aspx,2,Used,1,Venta,5,0,0,Bodega,,,44,73,7300003,7300102,0,Meta,Villavicencio,Zona 2,,Bodega en Venta - Villavicencio Playa Rica,"Bodega amplia con baño en el barrio Playa Rica de Villavicencio, vía a Acacías, servicios públicos muy económicos, agua veredal, luz trifásica, ideal para industria, parqueadero u otros usos de empresas, con apartamento que consta de sala comedor, 2 habitaciones, cocina, baño y patio de ropas. Interesados comunicarse al 3166557720 o al 3153855543",400000000,$ 400.000.000,Particular,False,0,,,2020/09/03/5692334/bodega-venta-meta-villavicencio-301364597_p.jpg,9,/bodega-en-venta/villavicencio/playa_rica-det-5692334.aspx,9/3/2020 11:12:05 PM,,-1,Active,,,,,,,,,294.0,294.0,0,CL 22A SUR No. 51A-38 Br Playa Rica,"294,00 m2",,0,0,2,3,9 a 15 años,,3,Bueno,1360544.22,1.360.544/m²,1,1º,0,Playa Rica,0,0,,0,2,1,,0,,0,0,,0,,,0,4.1072850227356,-73.659782409668,,0,9/23/2020 1:50:29 PM,,,0,,,2,1,False,False,2020,11,3
5762727,5762727,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Bodega en Venta - Villavicencio SAN BENITO,"CUALIDADES DEL SECTOR: La bodega se encuentra ubicada en uno de los sectores más comerciales de la ciudad,  a pocos metros del centro comercial Unicentro y sector de talleres mecánicos e industria en general,  lo conectan vías principales como la Avenida 40 y avenida del llano,  rodeado por hoteles,  parques,  tiendas,  farmacias y supermercados de cadena..",900000000,$ 900.000.000,Professional,False,0,,,2020/09/29/5762727/bodega-venta-meta-villavicencio-306786075_p.jpg,15,/bodega-en-venta/villavicencio/san_benito-det-5762727.aspx,9/3/2020 10:24:10 PM,,-1,Active,,,,,,,,,300.0,300.0,0,Carrera 25 No. 35- 42. BARRIO SAN BENITO,"300,00 m2",,0,-1,2,2,1 a 8 años,,2,Excelente,3000000.0,3.000.000/m²,1,1º,0,SAN BENITO,0,0,,0,3,1,,0,1,0,0,"Interiores$Acceso para camiones, Altura libre, Altura restringida, Cocineta, Detección de humo, Gabinete de Incendios, Instalación de gas, Mezzanine, Oficinas administrativas, Parqueadero interno, Piso de alta resistencia, Piso en Baldosa /  Mármol, Piso en cemento, Rociadores de agua, Salón de conferencias, Servicios Públicos, Soporte de grúas|Exteriores$Bahía exterior de parqueo, Circuito cerrado de TV, Tanques de Agua, Vigilancia 24x7|del Sector$Área Urbana, Bombas de gasolina, Cerca a sector comercial, Restaurantes, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Industrial","229,232,233,210,212,215,133,153,228,230,231,4,191,219,208,175,234,148,117,150,147,200,260,202,259,135,141,137,138",,995007_p.jpg,0,4.14945602416992,-73.6309356689453,,0,9/29/2020 10:24:10 PM,,,0,,,1,1,False,False,2020,11,3
5690884,5690884,476-2169,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio SANTA INS,"Bodega amplia y moderna,  cuenta con pisos en ceramica española,  tiene acceso por calle y carrera,  cuenta con 20 de frente por 35 de fondo,  tiene capacidad de carga para 4 tractomulas a la vez,  cuenta con unas escaleras amplias para entrada de alimentos y capacidad de ingreso a una tractomula hasta el cuarto frío para descargue. En el primer piso cuenta con un área de 700mt2,  un baño con ducha dividida,  3 pocetas,  cuarto frío para 10 toneladas de alimento,  equipo de aire acondicionado,  baño y oficina de 15mt2,  en el segundo piso cuenta con un área de 230mt2 y oficina de 13mt2 con baño privado. .",5000000000,$ 5.000.000.000,Professional,False,0,,,2020/09/03/5690884/bodega-venta-meta-villavicencio-301307002_p.jpg,20,/bodega-en-venta/villavicencio/santa_ins-det-5690884.aspx,9/3/2020 8:18:40 PM,,-1,Active,,,,,,,,,1405.0,1405.0,0,CALLE 36   24A- 70,"1.405,00 m2","1.405,00 m2",0,0,3,2,1 a 8 años,,0,,3558718.86,3.558.719/m²,0,,0,SANTA INS,0,0,,0,3,1,,0,,0,0,"Interiores$Depósito / Bodega, Escalera de Emergencia, Piso en Baldosa /  Mármol, Servicios independientes, Servicios Públicos, Todos los Servicios|Exteriores$Árboles frutales, Baño compartido, En zona Comercial, Garaje(s), Tarima de descargas|del Sector$Bombas de gasolina, Cerca a sector comercial, Cómodas vias de acceso, Sobre vía secundaria, Trans. Público cercano, Zona Comercial","11,214,4,270,175,192,160,179,186,109,268,260,202,263,189,141,137",,291777_p.jpg,0,4.14916896820068,-73.628547668457,,0,9/3/2020 8:18:40 PM,,,0,,,0,0,False,False,2020,11,3
